?,?,0.445,?,0.8725,?,0.199,?,8
?,?,0.425,?,?,0.3675,0.1365,0.246,11
?,?,0.415,0.11,0.619,0.2755,?,0.1765,10
?,?,0.43,0.13,?,0.358,0.153,?,8
I,?,0.43,0.15,0.742,?,0.158,0.208,10
I,0.55,?,0.165,0.804,?,?,0.244,8
I,0.55,0.425,0.13,0.664,?,0.163,0.21,8
F,0.55,0.435,0.14,0.745,0.347,?,0.2265,9
I,0.56,0.43,0.13,?,0.3355,?,0.2175,8
I,?,0.435,?,0.777,0.354,0.173,0.222,9
?,0.575,0.425,0.15,0.8765,?,0.18,0.228,8
I,0.575,0.455,0.16,?,?,?,0.246,9
M,0.575,0.45,0.165,0.9655,0.498,?,?,8
?,0.58,0.465,?,0.9065,0.371,0.1965,?,8
M,0.58,?,?,?,0.5205,0.1935,?,10
F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
F,0.58,?,0.15,0.92,?,?,?,9
M,0.58,?,0.15,0.9525,?,?,0.287,11
F,0.58,0.44,?,0.7855,0.363,0.1955,0.195,11
?,0.585,?,0.135,0.855,0.3795,0.187,?,9
M,?,0.5,0.15,1.142,0.485,?,0.345,9
I,?,?,0.125,?,?,0.15,0.238,9
I,0.59,0.475,?,0.9745,0.4675,0.207,0.259,10
?,0.595,0.47,?,?,?,0.3865,0.265,10
M,0.595,0.46,0.17,?,0.57,?,0.265,10
I,0.6,?,0.135,0.9205,0.445,0.2035,0.253,9
F,?,0.48,0.17,?,0.4575,?,0.3135,10
?,0.6,?,?,1.34,0.617,0.3255,0.3605,10
F,0.6,?,0.15,0.9625,0.4375,?,0.2775,9
M,0.6,?,?,?,0.465,0.2345,0.315,11
?,0.605,0.495,?,1.0915,0.4365,?,?,13
M,0.605,?,?,1.167,0.457,0.29,0.3745,9
I,0.605,0.48,0.155,0.9995,?,0.1985,?,10
I,0.61,0.425,0.155,1.0485,0.507,?,0.274,11
F,0.61,0.47,0.195,?,0.469,0.3315,?,12
?,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
I,?,0.49,0.16,1.1545,0.5865,?,?,11
F,?,0.475,0.175,1.194,0.559,0.259,0.3165,11
?,?,?,0.135,1.1215,?,0.2305,0.29,9
M,?,0.455,0.15,?,0.382,?,0.2615,10
F,0.615,?,?,1.198,0.5415,0.2865,0.3185,10
?,0.62,0.475,0.15,?,0.455,0.1865,0.277,9
M,0.62,0.475,0.195,1.3585,?,0.3365,0.3745,10
?,0.625,?,0.175,1.2075,0.531,0.281,0.3525,11
?,?,0.515,?,1.217,0.667,?,0.3115,10
F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
M,0.625,0.49,?,0.8765,0.456,0.18,?,10
F,0.63,0.48,?,1.2615,?,0.277,0.3885,10
?,?,0.53,0.18,1.2795,0.618,0.256,0.315,9
F,0.63,?,0.185,?,0.548,0.2485,0.34,10
M,0.63,0.51,0.17,1.1885,0.4915,0.3065,?,7
?,?,?,0.19,?,0.634,0.2885,?,11
?,0.635,0.52,0.175,?,0.6,0.269,0.367,11
?,0.635,?,0.18,1.1795,0.4785,0.2775,0.355,10
F,0.635,?,0.19,?,?,?,?,8
M,0.635,?,?,1.2075,0.5385,?,0.345,11
M,?,0.505,0.18,1.297,?,?,?,11
M,0.64,0.575,0.175,1.4585,0.625,0.266,?,11
F,0.645,0.485,?,?,0.5935,0.2315,?,12
?,0.645,?,0.17,1.197,0.526,?,0.317,11
?,0.645,0.495,0.19,?,0.6115,?,?,12
?,0.65,0.52,0.195,?,0.693,0.44,0.47,15
?,0.65,?,0.2,1.6645,0.753,0.367,0.43,12
F,0.655,?,0.205,1.528,0.6215,0.3725,?,11
?,0.655,?,?,1.494,0.7255,?,?,12
F,?,0.525,0.16,1.277,0.4975,0.319,0.394,13
?,0.66,0.525,0.18,1.5965,?,0.397,0.3605,10
F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
I,0.67,?,0.175,1.2565,0.5355,0.322,?,9
F,0.67,?,?,1.527,0.5755,?,0.44,12
M,0.67,0.525,0.17,?,0.715,0.3025,0.387,9
M,0.67,0.525,?,?,0.6595,0.2675,0.425,9
M,?,?,0.175,1.482,?,?,0.365,10
?,0.68,0.515,0.16,1.2345,0.618,0.2625,?,11
F,?,?,0.17,?,0.657,0.297,0.355,12
M,0.685,0.505,0.19,1.533,0.667,?,?,10
M,0.69,0.515,?,1.8445,?,0.4655,0.341,13
M,?,?,0.175,1.825,?,?,0.44,11
?,0.72,0.58,?,2.0885,0.9955,?,0.5305,13
?,?,?,0.205,2.087,?,0.474,?,12
M,?,0.575,0.2,1.884,0.954,?,?,12
I,0.32,?,0.095,?,0.14,?,0.0885,6
I,0.43,0.345,?,0.4295,0.212,?,0.109,8
?,0.43,0.33,0.1,0.449,0.254,?,?,6
?,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
M,?,0.355,0.155,0.981,0.465,0.2015,0.2505,8
I,?,?,0.115,0.5745,?,?,?,7
F,0.505,0.38,0.13,0.693,?,?,0.1515,8
?,0.51,0.37,?,?,0.508,0.292,?,9
F,?,?,?,0.7905,0.4065,?,?,8
?,?,0.4,0.15,1.224,0.618,0.275,0.2875,10
I,0.535,0.4,0.135,?,0.368,0.208,?,8
M,0.535,0.405,0.175,?,0.548,0.3265,0.337,13
M,0.555,0.405,0.19,1.406,0.6115,0.342,?,10
?,0.555,?,?,0.873,0.4625,0.1845,0.1965,9
?,0.56,0.425,?,0.9415,?,0.2015,?,9
F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
M,?,0.485,0.15,1.0835,0.5305,0.231,0.276,8
?,0.595,0.43,?,0.9845,0.4525,?,?,8
F,0.595,?,0.21,1.5245,?,0.396,0.41,11
?,?,?,0.175,?,0.409,0.261,?,9
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
F,0.62,?,0.17,?,0.5475,0.22,?,10
F,0.625,?,0.11,?,0.5265,?,?,9
F,?,0.51,0.17,?,0.532,0.271,0.354,9
F,?,0.525,0.18,?,?,0.318,0.363,11
M,?,0.485,?,1.006,0.456,0.2245,?,9
M,0.64,?,0.165,1.307,0.678,0.292,0.266,11
M,0.645,0.505,0.185,1.463,0.592,?,0.416,10
?,?,0.505,0.175,1.2905,0.6205,0.2965,0.326,10
F,?,0.515,0.17,1.4265,0.6605,0.3395,0.37,11
M,?,0.54,0.21,?,0.8345,0.408,0.437,13
M,0.7,0.545,?,1.6135,?,?,0.3685,11
M,?,?,?,2.2305,?,?,0.563,14
F,0.75,0.615,0.205,2.2635,0.821,?,?,12
?,0.255,0.185,0.065,?,0.0305,0.0165,0.02,4
I,0.375,0.26,0.08,0.2075,0.09,?,?,6
I,0.375,0.285,0.09,?,0.106,0.0395,0.08,8
I,0.39,?,0.1,0.2665,?,0.059,0.084,7
?,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
?,?,0.3,0.09,?,0.1155,0.05,0.075,6
I,0.42,0.32,0.11,0.309,0.115,?,?,6
?,?,0.335,?,0.3535,0.156,0.05,?,7
I,0.435,0.325,0.105,0.335,0.136,?,?,8
I,?,0.32,0.105,0.3875,0.1755,?,0.12,9
?,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,8
I,?,?,0.125,0.4045,0.171,?,0.1345,8
I,?,0.355,0.105,?,0.138,?,0.135,9
?,0.46,?,0.11,0.3965,0.1485,0.0855,0.1455,8
I,0.47,?,0.125,0.5225,?,0.104,0.162,8
I,0.475,?,?,0.456,0.182,?,0.16,9
I,0.495,?,0.1,0.44,0.177,0.095,?,7
I,0.495,0.375,0.115,0.507,?,0.103,?,8
I,0.5,0.38,0.135,0.5285,0.226,0.123,?,8
I,0.515,0.385,0.125,?,0.237,0.1435,0.165,7
?,0.52,0.41,0.14,0.6625,0.2775,?,?,11
I,0.52,?,0.115,0.6445,0.3155,?,0.186,11
?,0.525,0.4,?,?,0.3015,0.126,0.18,8
I,0.535,?,0.145,0.6885,0.273,0.1515,0.237,9
M,0.535,?,0.12,?,0.3125,0.1655,0.159,8
M,0.54,?,0.19,?,0.293,0.163,0.38,10
I,0.55,0.405,?,0.6755,?,0.1465,0.21,10
?,0.55,0.445,0.145,?,?,?,0.265,11
?,0.56,0.45,0.145,?,0.3885,?,?,9
I,0.565,0.44,0.135,0.768,0.3305,0.1385,?,9
?,?,0.45,0.145,?,0.4005,0.2235,0.2845,10
F,0.57,0.47,?,0.871,0.385,0.211,0.2315,10
?,0.575,?,?,0.9785,0.4505,?,?,9
I,?,0.43,?,0.7425,0.2895,0.2005,0.22,8
M,0.575,0.445,0.14,0.737,0.325,?,0.237,10
I,0.575,0.445,0.16,?,0.45,0.1935,0.24,9
F,?,?,?,0.8785,?,0.1685,?,10
?,0.585,?,0.175,1.1275,0.4925,0.262,0.335,11
M,?,?,?,0.9765,0.4525,0.2395,?,9
?,0.59,?,0.145,0.974,0.453,0.236,?,8
?,0.59,0.405,?,0.853,0.326,0.2615,?,9
M,0.595,0.47,0.175,0.991,0.382,?,?,12
M,0.595,0.48,0.14,?,0.4095,0.1825,?,9
F,0.595,0.46,?,?,0.4005,?,?,9
F,0.6,?,?,?,?,?,0.291,11
M,0.6,0.45,0.15,0.8665,?,0.1955,?,12
F,0.61,?,0.16,1.089,0.469,?,?,11
?,0.615,0.485,0.215,0.9615,0.422,0.176,?,11
?,?,0.49,0.17,?,0.4915,0.208,?,13
I,0.62,?,0.16,0.907,0.371,?,?,11
F,0.625,0.515,0.155,?,?,0.259,0.355,11
M,?,?,?,1.1955,0.492,?,0.37,11
M,?,0.495,?,1.31,?,?,0.4695,10
F,0.635,?,0.165,1.251,0.577,?,0.3825,11
F,0.635,0.49,?,1.145,0.4775,0.3035,0.3155,9
M,0.635,?,0.18,?,0.4405,0.2315,0.387,9
F,?,?,0.145,?,?,0.2505,0.3015,11
F,0.64,0.5,0.15,1.2015,0.559,?,0.3355,9
?,0.65,0.505,0.17,1.5595,0.695,0.3515,?,11
?,0.65,0.51,?,1.3165,?,0.2605,0.364,12
?,?,?,0.165,1.403,?,0.2385,0.42,11
F,?,?,0.16,1.204,?,?,?,9
?,?,0.455,0.17,1.2895,?,0.3165,0.3415,11
?,0.66,?,?,1.5175,0.7765,0.302,?,10
?,0.665,0.525,?,1.3575,0.5325,0.3045,?,10
M,0.675,0.52,0.145,1.3645,0.557,?,0.385,11
F,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11
?,?,?,0.195,?,?,0.3855,?,11
M,0.685,?,0.165,1.545,0.686,0.3775,0.4055,10
?,0.695,?,0.2,1.5855,0.667,0.334,?,11
?,0.7,0.555,?,1.666,0.647,0.4285,0.455,11
?,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
?,0.73,0.55,0.205,1.908,0.5415,0.3565,?,14
F,?,0.575,0.2,?,1.0135,?,0.48,11
?,0.225,0.17,0.05,?,0.019,0.012,0.017,4
I,?,0.17,0.05,0.057,0.026,0.013,0.016,5
I,0.255,0.185,?,?,0.039,0.021,?,6
I,0.355,0.27,0.075,0.204,?,?,?,7
?,0.425,0.31,?,0.3075,0.139,0.0745,0.093,7
I,?,0.32,?,?,0.1235,0.067,?,8
M,0.455,0.35,0.11,0.458,?,0.111,0.1305,8
M,0.46,0.355,0.14,0.491,?,0.115,?,10
M,0.495,0.38,?,0.474,0.197,0.1065,?,10
M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
M,0.525,?,?,0.622,0.2655,?,0.184,9
M,?,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
?,?,0.395,?,0.5685,?,0.1375,0.161,9
?,0.545,0.435,?,0.9385,0.3685,0.1245,0.345,11
?,?,?,?,0.655,0.2635,0.122,0.221,8
M,0.575,?,?,0.9465,0.4355,0.2605,0.2505,9
?,?,0.43,0.125,0.9115,?,0.2075,0.121,10
M,0.595,?,0.145,0.942,0.43,0.182,?,11
M,?,0.465,0.18,1.193,?,0.315,0.3055,8
M,?,0.5,?,1.461,0.5985,?,0.439,11
M,0.66,?,0.2,?,?,0.3795,0.421,10
I,0.29,0.215,?,0.1115,0.053,0.0185,0.032,5
I,0.3,0.22,0.065,0.1235,0.059,0.026,?,5
I,0.37,0.275,?,0.2815,0.1505,?,0.068,5
I,0.375,?,?,0.226,0.0975,0.04,0.0725,7
I,0.38,0.29,0.085,?,?,0.0465,?,7
?,0.395,0.3,0.12,0.2995,0.1265,0.068,?,8
I,?,0.325,0.105,0.361,?,0.0665,?,8
I,0.415,0.32,?,0.3045,0.1215,0.0735,?,7
I,0.425,?,0.105,0.3975,?,0.081,?,7
I,0.44,0.34,0.1,?,0.1725,0.0815,0.101,7
I,?,0.34,0.12,0.4995,?,0.0945,0.1185,6
?,0.465,0.405,0.135,0.7775,0.436,?,0.1455,10
?,0.47,0.36,0.1,0.4705,?,0.089,0.1385,8
M,0.51,0.415,?,0.751,0.3295,?,0.203,8
F,0.525,0.4,0.135,0.714,0.318,0.138,0.208,10
F,0.525,0.4,0.13,0.6995,?,0.131,0.223,9
F,?,0.425,0.14,?,0.4895,?,?,7
?,0.56,0.42,0.15,0.8755,0.44,?,?,8
M,0.575,0.45,0.135,?,?,0.209,0.2365,9
F,0.575,?,?,0.8285,0.362,?,?,10
M,0.585,0.46,0.15,1.206,0.581,?,?,10
M,0.615,0.495,0.155,1.2865,?,0.293,0.3245,11
?,0.62,0.485,0.155,?,0.5105,0.271,?,9
?,0.63,0.495,?,1.1655,?,?,0.1625,10
F,?,0.49,0.17,?,0.4625,0.2045,?,10
?,0.67,0.515,?,1.1735,?,0.285,0.316,11
M,0.675,0.505,0.16,1.532,0.74,?,0.3815,11
F,0.685,0.53,0.17,1.5105,?,?,0.3725,10
F,?,0.39,?,?,?,0.1155,0.185,9
M,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8
?,0.46,0.35,0.125,0.5165,?,0.1145,0.185,9
?,0.535,0.42,?,0.764,0.312,?,0.265,11
M,0.465,0.36,0.105,?,?,0.0845,0.19,10
?,0.51,0.4,0.14,?,0.259,0.151,0.23,10
I,?,0.26,?,0.1835,0.078,?,0.065,11
?,0.55,0.425,?,0.97,0.2885,0.139,0.48,20
I,0.18,0.135,0.08,0.033,0.0145,0.007,0.01,5
I,?,0.165,0.055,0.059,?,0.0125,0.0185,5
I,?,0.15,0.04,0.046,0.021,0.007,0.0065,4
F,0.625,?,0.2,1.3235,?,0.3055,?,9
?,?,0.42,0.17,?,0.336,0.2405,0.245,13
M,0.585,0.45,?,?,?,?,0.315,14
?,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
?,?,?,0.195,1.8745,0.6755,0.4065,0.6855,12
?,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
?,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
?,0.665,?,0.175,?,?,0.3025,0.725,21
F,0.47,0.375,?,0.513,?,0.142,0.13,11
M,?,0.335,0.1,0.4085,0.1755,?,?,9
?,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
M,0.505,0.395,0.125,0.635,?,0.1555,0.175,9
M,0.535,0.44,?,0.875,0.279,?,?,10
F,0.43,0.35,0.09,0.397,?,0.089,0.12,9
M,?,0.435,0.11,0.806,?,0.203,?,9
F,0.34,0.255,?,0.204,?,0.021,?,6
?,0.275,?,0.065,0.1165,0.0565,0.013,0.035,7
F,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6
M,0.64,?,0.14,1.194,0.4445,?,0.375,15
F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,9
F,0.64,0.475,?,?,?,?,?,13
F,0.545,?,0.115,0.6765,0.29,?,?,9
F,0.64,0.54,0.175,1.571,?,0.271,?,18
M,?,?,0.155,1.153,?,0.2505,0.295,15
?,?,0.47,?,?,?,0.291,0.31,15
M,0.56,0.45,0.155,?,0.3595,0.271,?,10
F,?,0.465,0.155,0.872,?,0.239,0.285,14
M,0.525,?,0.16,0.792,0.316,0.1455,0.28,13
F,?,0.405,0.18,0.606,0.239,0.1235,0.18,11
M,0.35,0.265,0.09,0.2265,0.0995,0.0575,?,6
?,0.45,0.355,?,0.3955,?,?,0.145,9
I,0.51,0.405,0.12,0.61,0.229,0.131,?,11
F,?,?,0.13,0.539,0.229,0.1355,0.165,12
F,0.505,0.41,?,?,0.291,0.133,0.195,15
M,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,8
I,0.27,0.195,0.07,0.102,?,?,0.034,8
F,0.37,?,?,0.2685,0.1165,?,0.0835,7
?,?,?,?,0.551,?,0.0715,0.206,11
?,0.645,0.505,0.165,1.307,0.4335,?,0.52,10
M,0.565,?,0.115,0.9185,?,?,?,11
?,0.67,0.545,0.175,?,0.6995,0.387,0.575,13
F,0.59,0.415,0.15,0.8805,0.3645,?,0.235,11
F,0.47,0.36,?,?,0.237,0.127,?,6
?,0.51,0.385,0.135,0.632,0.282,?,?,8
?,0.72,0.575,0.23,2.2695,?,0.3985,0.665,16
M,0.55,0.405,0.15,0.9235,0.412,0.2135,?,7
I,?,0.145,0.025,?,0.011,0.0075,0.01,5
M,0.65,0.515,?,?,0.5665,?,?,13
?,?,?,0.115,?,?,0.1915,0.2,14
?,0.565,0.435,?,1.032,0.354,0.2045,0.31,20
F,0.61,0.47,?,1.017,0.426,0.2255,?,12
F,?,0.405,0.175,?,?,0.207,0.38,18
?,0.325,0.245,0.075,?,?,?,0.045,5
I,0.31,?,0.075,0.1515,0.056,0.0315,0.05,7
M,0.45,0.335,?,0.478,?,0.115,?,11
?,?,?,0.155,0.578,?,?,0.18,9
F,0.505,?,0.16,0.6835,0.271,0.145,0.215,10
?,0.385,0.3,?,?,0.1115,?,0.08,6
F,0.62,?,0.22,1.511,0.5095,0.284,0.51,17
F,?,0.505,?,?,0.501,0.295,0.41,17
F,0.665,0.53,0.185,?,0.456,0.3205,0.49,15
?,?,0.265,?,?,0.0795,?,0.07,9
?,0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8
I,?,?,0.125,0.523,0.2105,?,0.175,15
I,0.32,?,0.08,?,0.057,?,0.06,9
I,?,0.34,?,0.384,?,0.061,0.146,14
?,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
F,0.6,0.48,?,1.1345,?,0.27,?,10
F,0.585,?,0.17,1.0835,0.3745,0.326,0.325,14
F,?,0.42,?,?,?,?,0.21,13
F,?,?,0.16,1.0915,0.452,0.275,?,14
F,?,?,0.175,1.271,0.531,0.3075,?,11
M,0.63,0.51,?,1.4985,?,0.3075,0.545,16
M,?,?,0.12,?,?,0.087,0.125,10
F,0.64,?,0.19,1.2355,0.4435,0.3105,?,14
M,?,0.525,0.175,?,0.483,0.3205,?,16
M,0.5,?,0.145,0.6025,0.216,0.138,?,11
?,0.385,0.305,0.09,?,?,?,0.1,9
M,?,?,?,0.973,0.2985,0.2135,0.355,18
M,?,0.415,0.175,0.753,0.258,0.171,?,8
M,0.64,0.525,?,1.3765,?,?,?,16
I,0.44,0.35,0.12,?,0.1425,0.0965,?,9
?,0.42,?,?,?,0.1645,0.106,?,10
?,0.45,?,0.135,0.56,0.231,0.137,?,13
I,0.42,0.325,?,0.3915,0.1575,?,0.115,9
?,?,0.505,0.19,1.2765,0.4835,?,0.4,12
M,?,0.455,?,?,?,0.2385,0.275,11
?,?,?,0.12,0.3745,?,?,?,12
M,?,?,0.15,0.696,0.2405,0.1625,0.265,13
?,?,?,?,1.2955,?,?,0.365,12
F,?,0.485,0.205,1.2315,0.4525,?,0.42,13
M,0.665,?,0.155,1.383,0.596,0.2565,0.485,14
I,0.345,0.285,0.1,?,0.0865,0.058,0.075,8
M,?,?,0.155,1.156,0.428,?,0.315,18
?,0.695,0.53,0.15,1.477,?,0.3025,0.43,14
F,0.69,0.54,0.185,?,?,0.318,0.47,15
M,0.555,?,0.135,0.858,0.377,?,0.29,15
M,?,0.525,0.19,1.4995,0.6265,0.4005,?,14
M,?,0.48,0.19,1.467,?,0.303,0.42,15
F,?,0.51,0.16,1.092,?,0.2825,0.37,14
F,0.69,0.555,?,1.8165,0.7785,0.4395,0.515,19
?,?,0.55,0.16,?,?,0.3005,?,13
M,0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
F,?,?,0.19,?,0.464,0.306,?,15
M,0.595,0.5,?,?,?,?,0.275,11
M,?,?,?,0.161,?,0.039,0.05,6
F,0.435,?,0.125,0.459,0.197,?,0.145,9
I,0.455,0.375,?,?,0.233,0.106,0.185,8
M,0.48,0.38,0.13,0.6175,?,0.142,0.175,12
?,0.43,0.35,?,0.366,0.1705,0.0855,?,6
F,0.435,0.35,?,?,0.194,0.1005,0.13,7
I,0.3,?,?,?,?,0.042,0.045,5
F,0.575,?,0.15,?,?,0.193,0.29,12
?,0.505,0.385,?,0.655,0.3185,0.15,?,9
M,0.455,0.375,0.125,0.484,0.2155,0.102,?,7
M,0.64,?,0.165,?,0.6145,?,0.39,18
F,?,0.435,?,0.8775,0.3345,0.2145,0.29,13
F,0.645,0.52,0.19,?,0.58,?,0.37,12
?,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
?,0.565,?,0.115,0.9085,?,?,?,17
?,0.655,?,?,1.1705,?,0.3175,0.285,12
M,0.48,?,0.135,?,0.2,?,0.16,14
F,?,0.385,?,0.6625,0.3005,0.1635,0.185,11
?,0.4,0.335,?,0.4335,0.2105,?,?,10
M,?,0.31,0.125,0.3595,0.1415,?,0.115,11
F,?,?,0.145,1.107,0.402,?,0.31,12
?,?,0.475,0.13,?,0.3195,?,?,13
?,0.52,0.425,0.155,?,?,0.123,?,17
M,0.465,0.36,0.125,?,?,?,0.145,11
?,?,0.375,0.14,0.501,?,0.1175,?,13
F,0.5,?,0.14,0.6735,0.265,?,0.25,18
M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
M,?,?,?,?,0.2,0.0785,?,12
F,?,0.39,0.14,0.5555,?,0.1075,0.215,15
M,0.525,0.415,0.16,0.6445,0.26,?,?,12
F,?,?,0.19,1.428,0.493,?,0.565,18
?,0.69,?,0.185,1.6195,0.533,0.353,0.555,24
M,0.55,?,?,0.81,0.317,0.157,0.22,11
?,0.58,?,?,1.0385,?,0.26,0.305,13
F,0.59,0.475,?,?,?,0.235,?,11
M,0.565,0.44,0.155,0.868,?,0.217,0.26,11
F,?,0.57,?,1.522,0.6965,?,0.405,13
?,0.62,0.51,0.175,1.1255,0.4985,?,0.315,14
M,0.55,0.46,0.13,0.7085,?,?,0.205,12
F,0.605,?,?,1.0185,0.4695,0.225,0.27,15
M,0.535,?,0.16,0.72,0.275,0.164,0.225,15
F,0.51,0.395,0.12,0.6175,?,0.122,0.193,12
M,?,?,?,0.738,?,0.17,0.193,9
F,?,?,?,?,0.2615,0.135,0.178,11
M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
?,0.63,0.5,0.16,1.22,0.4905,0.3,?,14
M,0.59,0.45,0.12,0.7485,?,?,?,14
F,0.605,?,0.165,1.0735,0.437,0.205,?,14
M,?,0.5,0.19,1.229,0.524,0.278,0.395,17
F,?,?,0.175,1.146,0.477,0.23,0.39,13
?,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16
F,0.615,0.5,0.205,1.1055,0.4445,0.227,?,16
?,?,0.525,?,1.67,0.6525,0.4875,?,11
?,?,0.575,?,1.555,?,0.3705,0.52,15
F,0.565,?,?,0.9285,?,0.1805,0.265,12
F,0.57,?,0.14,?,0.3235,0.183,0.22,16
I,?,0.445,?,1.057,?,0.216,0.355,16
I,?,0.3,0.115,0.2595,?,0.0515,?,10
F,0.45,0.325,0.135,?,?,?,0.11,9
M,?,0.2,0.08,0.099,0.037,?,?,5
I,0.485,0.355,0.12,0.5085,0.21,?,0.135,9
F,0.62,0.485,0.165,?,?,0.238,0.355,13
?,0.48,0.38,?,0.507,?,0.1365,0.155,12
?,?,?,0.15,0.6345,?,0.1335,?,17
M,0.4,0.31,?,0.314,0.138,0.057,0.1,11
I,?,0.355,?,0.4385,0.184,0.108,?,11
M,0.35,0.26,0.09,0.195,0.0745,?,0.0655,9
M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
M,0.265,?,0.065,?,0.034,0.0105,?,7
M,?,0.125,0.04,0.0245,0.0095,?,0.008,4
?,0.705,0.555,?,1.4685,0.4715,0.3235,0.52,19
?,?,?,0.155,0.7765,?,0.1565,0.25,16
I,?,?,0.14,?,?,0.127,0.175,11
F,0.48,?,?,?,0.2475,0.1505,?,15
F,?,0.3,?,0.3375,0.1435,0.0755,0.098,12
?,?,?,0.1,0.2565,?,0.0585,0.0725,12
M,?,0.265,0.09,?,?,0.037,0.0485,10
I,0.55,?,0.135,0.8095,0.2985,?,0.28,12
?,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
I,0.575,0.475,0.17,0.967,0.3775,0.284,?,13
?,0.545,0.435,0.15,0.6855,0.2905,?,?,10
F,0.385,0.305,0.125,?,?,?,0.08,10
F,0.51,0.34,?,0.7005,0.312,?,?,11
?,0.44,0.34,0.125,?,?,0.0875,?,13
I,0.45,0.36,0.125,?,0.191,0.0865,?,12
?,0.39,?,0.105,?,0.0955,?,0.085,8
F,?,?,?,0.382,0.1465,?,0.14,12
F,0.45,?,0.125,?,0.185,0.09,?,11
?,0.66,?,0.18,1.6935,0.6025,0.4005,0.42,15
?,0.685,0.525,0.175,1.71,?,?,0.58,16
?,?,0.475,?,?,0.3465,?,0.275,12
I,0.54,?,?,0.97,0.4285,0.22,?,17
F,0.49,?,?,0.59,?,0.125,0.1845,12
?,0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14
F,0.455,?,0.11,0.385,0.166,0.046,0.1345,13
I,?,0.38,0.145,?,0.175,0.098,0.212,13
?,0.48,0.38,?,?,?,?,0.23,12
?,?,0.4,0.16,0.51,0.1615,0.073,0.198,14
?,0.415,?,0.1,0.3005,?,0.0575,?,11
I,0.49,?,0.115,0.683,0.3265,0.1615,?,13
?,0.47,0.375,0.105,0.468,0.1665,0.108,?,10
I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
F,?,0.38,0.13,0.584,0.224,0.1355,?,13
?,0.52,0.405,0.145,0.829,0.3535,0.1685,?,15
?,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
F,0.455,0.36,?,0.4385,0.206,0.098,0.125,10
I,0.435,0.34,0.11,?,0.1685,?,0.13,10
I,?,0.3,0.1,0.3085,?,0.0735,0.085,6
I,0.375,0.285,?,0.239,?,?,0.07,8
?,0.285,?,?,?,0.0415,?,?,5
I,?,0.445,0.17,?,?,0.2165,0.315,20
F,0.58,0.44,?,1.073,?,0.2345,0.335,19
?,0.41,0.315,?,?,?,?,0.09,9
M,0.41,0.3,?,0.301,0.124,?,0.09,9
I,0.54,?,0.15,?,0.307,?,0.19,10
M,0.33,0.245,0.085,0.171,0.0655,?,0.055,11
I,0.44,0.31,0.115,0.3625,0.134,0.082,0.12,11
M,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5
I,0.59,0.465,0.195,1.0885,0.3685,?,0.375,17
?,0.61,0.48,?,?,0.4215,0.264,?,13
I,0.61,?,0.17,?,?,0.257,0.37,17
?,?,0.345,0.125,0.44,?,0.1065,?,12
?,0.33,0.235,?,0.163,0.0615,0.034,0.055,10
?,0.44,0.33,?,0.522,?,0.0905,?,16
?,0.54,0.405,?,0.9715,0.3225,?,0.29,19
F,0.475,0.375,0.125,?,?,0.1715,0.155,10
?,?,?,?,0.5325,0.2085,0.1805,?,10
I,0.31,0.235,0.09,0.127,0.048,?,0.04,6
I,?,0.19,0.07,0.0815,?,0.016,?,5
