F,?,?,0.19,1.213,0.464,0.306,0.365,15
?,0.595,?,0.165,?,0.402,0.28,?,11
M,?,?,0.09,?,0.0725,0.039,?,6
?,?,?,?,?,?,0.1145,?,9
I,0.455,0.375,?,?,0.233,0.106,0.185,8
M,0.48,?,0.13,0.6175,?,0.142,?,12
I,0.43,?,0.105,0.366,0.1705,?,0.11,6
?,?,0.35,0.105,0.4195,?,0.1005,0.13,7
I,0.3,?,0.075,0.15,0.0605,?,0.045,5
?,?,0.48,?,0.8745,0.375,0.193,?,12
?,0.505,0.385,?,0.655,?,?,0.185,9
M,0.455,?,0.125,?,0.2155,?,?,7
?,?,?,?,1.4435,?,?,0.39,18
?,0.56,0.435,0.125,?,?,0.2145,0.29,13
?,0.645,?,?,1.3105,?,0.288,?,12
F,0.595,0.485,0.145,?,0.5035,?,0.33,14
?,?,?,0.115,?,?,?,?,17
F,0.655,?,0.14,1.1705,?,?,?,12
?,?,?,0.135,?,?,?,?,14
?,0.495,?,?,0.6625,?,?,?,11
F,0.4,0.335,?,0.4335,?,0.1205,?,10
?,?,?,0.125,?,0.1415,?,?,11
F,?,?,?,1.107,?,?,?,12
?,?,?,?,?,0.3195,?,?,13
M,0.52,0.425,0.155,?,?,?,0.255,17
M,0.465,0.36,0.125,?,?,?,?,11
F,?,?,?,0.501,0.192,0.1175,?,13
F,0.5,?,0.14,0.6735,?,?,0.25,18
M,0.46,0.355,?,0.415,?,0.082,?,12
M,0.485,0.385,?,?,0.2,0.0785,0.17,12
F,?,?,?,?,?,0.1075,0.215,15
?,0.525,0.415,0.16,?,?,0.1575,0.22,12
F,?,0.53,?,1.428,?,0.318,0.565,18
M,?,0.54,?,?,?,?,0.555,24
?,0.55,0.45,0.17,?,0.317,0.157,?,11
F,?,0.475,?,1.0385,0.414,0.26,0.305,13
F,?,?,0.155,?,0.371,?,0.28,11
M,?,0.44,?,0.868,0.348,0.217,?,11
F,0.665,?,0.185,?,0.6965,0.3025,?,13
?,0.62,?,?,1.1255,0.4985,0.227,0.315,14
M,0.55,?,0.13,?,0.305,0.1455,0.205,12
?,?,0.475,0.145,1.0185,?,?,?,15
M,0.535,?,?,0.72,0.275,0.164,0.225,15
F,?,?,?,0.6175,0.262,?,0.193,12
?,?,0.405,0.13,?,?,?,0.193,9
F,0.495,?,0.15,?,0.2615,?,0.178,11
?,0.575,?,?,1.156,?,0.243,0.295,13
?,?,?,0.16,?,?,0.3,?,14
M,?,0.45,?,?,?,0.1315,0.22,14
F,?,0.485,0.165,?,?,0.205,0.33,14
?,?,?,0.19,1.229,?,0.278,?,17
F,?,?,0.175,?,?,?,?,13
?,?,0.485,?,1.145,?,?,?,16
F,0.615,?,?,?,0.4445,?,?,16
F,?,?,?,?,0.6525,?,0.49,11
F,0.71,?,0.175,1.555,0.6465,?,0.52,15
?,0.565,?,0.185,0.9285,0.302,?,?,12
F,?,?,0.14,0.8085,?,0.183,?,16
?,0.6,0.445,?,?,0.383,?,0.355,16
?,0.41,?,0.115,?,?,0.0515,?,10
?,0.45,?,0.135,0.438,?,?,0.11,9
?,0.275,?,0.08,0.099,?,?,0.03,5
I,?,0.355,?,?,0.21,?,?,9
F,0.62,0.485,0.165,?,?,0.238,0.355,13
F,0.48,0.38,0.135,?,0.1915,0.1365,0.155,12
F,?,?,0.15,0.6345,0.243,?,?,17
?,0.4,0.31,0.11,?,?,?,0.1,11
I,?,?,0.115,0.4385,?,0.108,0.1125,11
?,0.35,?,?,0.195,?,0.041,?,9
M,0.44,0.35,0.14,0.451,0.171,?,?,16
?,0.265,0.2,?,0.084,0.034,?,?,7
M,?,?,0.04,?,0.0095,?,?,4
?,0.705,?,?,?,0.4715,0.3235,?,19
F,?,0.425,?,?,?,0.1565,?,16
?,?,0.385,?,?,?,?,0.175,11
?,?,0.37,0.13,?,?,0.1505,0.1595,15
?,?,0.3,?,?,?,0.0755,0.098,12
?,?,0.28,0.1,?,0.1165,?,?,12
M,0.345,?,0.09,0.163,?,?,?,10
I,0.55,0.415,?,0.8095,?,0.2015,0.28,12
I,?,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
?,0.575,0.475,0.17,?,?,0.284,0.275,13
F,?,?,0.15,?,0.2905,0.145,?,10
F,0.385,?,0.125,0.314,?,?,0.08,10
?,0.51,0.34,?,0.7005,0.312,?,?,11
I,?,0.34,?,?,0.1735,0.0875,?,13
I,?,0.36,0.125,0.45,?,0.0865,?,12
?,?,0.3,?,?,0.0955,0.038,?,8
?,?,0.325,?,0.382,?,?,?,12
F,0.45,0.35,0.125,?,0.185,?,?,11
I,?,0.525,0.18,?,?,0.4005,0.42,15
?,?,0.525,0.175,?,?,0.309,?,16
F,?,?,?,0.8575,0.3465,0.1785,?,12
?,0.54,0.435,0.145,0.97,0.4285,0.22,?,17
F,?,?,0.135,?,?,?,0.1845,12
M,0.43,?,0.095,0.34,0.1315,?,?,14
F,?,0.365,?,0.385,0.166,?,?,13
?,0.495,?,?,0.515,0.175,?,0.212,13
F,?,?,0.145,0.59,0.232,0.141,?,12
I,?,0.4,0.16,0.51,0.1615,0.073,?,14
?,0.415,0.32,0.1,?,0.1215,0.0575,?,11
I,0.49,0.385,0.115,?,?,0.1615,?,13
?,0.47,?,?,0.468,0.1665,?,0.17,10
I,0.445,0.345,?,?,?,0.0645,?,11
?,?,0.38,0.13,0.584,0.224,0.1355,?,13
F,?,0.405,0.145,0.829,?,?,?,15
?,0.475,0.365,0.14,0.4545,?,0.118,?,8
?,?,?,0.11,0.4385,0.206,?,?,10
I,?,?,0.11,0.407,?,?,0.13,10
I,?,?,?,?,?,?,0.085,6
?,?,?,?,?,0.105,?,0.07,8
?,?,0.215,0.075,?,?,?,0.035,5
?,?,0.445,0.17,?,0.3935,0.2165,?,20
F,0.58,0.44,?,?,0.4005,0.2345,0.335,19
?,?,0.315,0.095,0.306,0.121,?,?,9
M,?,?,?,0.301,?,0.069,?,9
I,0.54,?,0.15,?,?,?,?,10
M,?,?,?,0.171,0.0655,0.0365,?,11
?,0.44,0.31,?,?,0.134,?,?,11
?,0.28,0.21,0.065,?,?,?,?,5
?,0.59,?,0.195,1.0885,?,?,0.375,17
?,0.61,?,0.165,?,?,0.264,0.335,13
?,?,?,?,1.278,?,?,0.37,17
M,?,0.345,0.125,?,0.169,?,0.135,12
M,?,?,0.09,?,?,0.034,?,10
?,?,0.33,?,?,0.17,0.0905,0.195,16
M,?,?,0.155,?,?,0.194,0.29,19
F,0.475,?,?,?,0.237,0.1715,0.155,10
F,?,0.33,0.15,0.5325,?,0.1805,?,10
I,?,0.235,0.09,0.127,0.048,0.031,0.04,6
?,?,0.19,?,?,?,?,0.031,5
M,0.335,0.255,0.075,0.1635,0.0615,?,0.057,8
I,0.295,?,0.08,?,0.038,0.026,?,8
I,0.19,0.13,0.045,0.0265,?,?,0.009,5
M,?,?,?,?,0.3245,0.2665,0.325,19
M,0.495,0.4,?,?,?,?,0.19,15
M,0.5,0.375,?,?,0.3055,?,0.22,14
F,0.305,0.225,0.07,?,?,?,0.045,7
F,0.475,?,0.115,?,0.194,?,?,13
?,0.515,?,0.125,0.955,0.341,?,0.26,13
?,?,0.41,0.145,0.873,0.3035,0.196,0.31,18
?,0.74,?,0.185,1.65,0.734,0.4505,?,13
?,0.565,?,0.15,?,?,0.3525,0.33,16
M,0.56,?,0.16,1.1115,?,0.2785,0.26,10
M,0.545,?,?,0.9745,?,0.174,?,13
M,?,0.515,0.185,?,?,?,0.41,19
?,?,?,?,?,0.368,0.222,0.32,10
?,0.62,?,0.16,1.0765,?,0.253,?,13
?,?,?,0.165,1.2225,0.357,?,?,13
?,?,?,0.16,1.616,?,0.332,?,18
?,?,0.375,0.15,?,?,0.1215,0.1945,12
M,0.365,0.285,0.085,0.2205,?,?,?,9
F,?,0.35,?,?,?,0.1025,0.13,8
M,?,?,0.135,0.879,?,?,?,10
M,?,0.395,?,0.6815,0.2145,?,?,18
?,0.455,0.345,?,0.5795,?,?,0.215,13
I,0.35,?,?,?,0.066,0.059,?,9
?,?,?,?,?,?,0.0575,?,8
?,0.34,0.25,?,?,0.0785,?,?,7
?,0.35,?,?,?,0.082,?,0.064,8
I,0.35,?,?,0.192,?,0.0465,0.053,6
I,0.39,0.315,0.09,?,?,?,?,7
?,?,0.31,?,0.313,?,?,?,7
I,0.415,?,?,0.3595,?,?,0.0915,6
?,0.43,?,0.1,?,0.192,?,?,7
I,0.48,?,?,0.5785,0.25,0.106,0.184,8
M,?,?,?,0.674,0.3325,0.1235,?,9
F,?,?,?,0.5265,0.249,0.1005,?,7
?,?,?,?,1.0315,?,?,0.337,9
M,0.56,0.45,0.14,?,0.472,0.182,0.218,7
?,?,?,0.15,?,?,0.221,0.265,9
?,?,0.48,0.18,1.2495,0.4945,0.27,?,8
M,0.59,?,0.135,1.1685,0.539,0.279,0.28,8
F,0.595,0.475,?,?,0.444,?,0.37,10
?,0.6,0.475,?,?,?,?,?,11
?,0.61,0.47,0.155,1.0325,?,?,?,9
?,?,?,0.15,?,?,0.254,0.316,11
?,0.64,0.51,0.17,?,?,?,0.409,10
?,0.65,0.545,0.185,?,?,0.341,?,10
?,?,0.55,?,1.9045,0.882,?,?,13
M,?,?,?,2.4925,1.1455,?,0.5235,13
I,0.25,?,?,?,?,0.0185,0.0215,4
I,?,0.21,0.065,0.111,0.0425,0.0285,?,6
I,?,0.24,?,?,0.065,?,?,6
I,0.35,0.265,?,?,0.073,?,0.06,5
?,0.36,?,0.09,0.219,0.097,?,0.065,6
I,0.365,?,?,?,0.0915,0.0475,0.063,6
?,0.37,?,0.09,0.2565,?,0.0645,?,6
I,?,0.285,?,?,0.1045,0.062,?,7
I,?,?,0.095,?,?,?,?,6
?,?,?,0.09,?,0.134,0.049,?,8
I,0.43,0.335,?,?,0.188,?,0.09,6
?,?,?,?,?,0.21,0.0955,?,8
?,?,?,0.1,0.5055,?,?,?,7
F,0.465,?,0.115,?,0.1955,?,?,7
?,?,0.37,?,?,?,0.1155,0.135,8
?,0.485,0.37,0.1,?,?,0.1075,?,7
F,0.49,0.4,0.115,0.569,0.256,?,?,9
?,?,0.4,0.145,?,0.2545,?,0.1645,8
I,?,?,0.11,0.596,?,0.104,0.151,8
F,?,?,?,0.5725,?,0.1325,?,8
M,?,0.39,?,?,?,?,?,7
M,?,?,0.125,0.8115,0.4035,0.166,?,7
?,0.525,0.44,0.125,?,0.3205,0.159,0.1915,7
?,0.55,?,?,?,?,0.195,0.25,8
?,0.555,?,?,?,0.43,?,0.2155,8
?,0.555,?,0.11,0.931,?,0.171,0.225,8
F,0.575,0.46,?,?,0.4985,0.2145,?,8
?,?,0.475,0.155,?,?,?,0.31,9
F,0.61,?,?,1.234,?,?,?,12
?,0.61,0.495,0.175,1.2635,0.53,0.315,?,10
?,?,0.47,?,1.0745,?,?,0.29,8
?,?,0.505,?,?,?,?,0.365,8
?,?,?,0.165,?,0.5235,0.2505,0.2825,9
F,?,?,?,?,0.4495,0.2825,?,11
?,0.625,?,0.17,?,0.525,0.2415,?,10
?,0.625,0.485,0.17,1.437,?,0.293,0.475,11
?,0.635,0.495,0.155,1.3635,0.583,?,0.295,10
F,0.64,0.48,?,1.1435,?,0.2345,?,9
M,0.64,0.5,?,1.4545,?,0.3575,?,9
?,0.66,?,0.18,?,0.5815,0.381,0.372,10
F,0.665,?,?,?,0.7295,?,?,11
F,?,?,?,?,?,0.4095,?,10
?,0.72,?,0.2,1.787,?,?,?,11
F,?,?,?,?,0.8045,0.3595,0.4375,9
?,0.165,?,0.05,?,?,?,0.014,3
?,0.21,0.15,0.055,0.0455,0.02,?,?,4
I,0.355,0.265,?,0.2435,0.122,0.0525,0.06,6
?,0.4,0.315,?,?,0.116,?,0.0765,6
?,?,0.29,0.1,?,?,?,?,7
I,0.4,?,0.11,?,?,0.071,0.075,6
?,?,0.335,?,0.411,?,?,?,7
?,?,?,?,0.38,?,?,0.09,7
?,0.45,0.34,?,0.4385,0.21,?,0.12,8
I,0.465,?,0.105,0.4015,?,0.0345,0.109,6
?,0.47,?,0.145,?,0.156,0.102,?,7
?,?,0.355,0.115,?,0.167,?,0.139,7
?,0.475,?,?,?,?,?,?,8
I,?,?,?,?,0.38,?,0.128,7
?,?,?,?,?,?,?,?,8
I,0.51,?,0.13,0.599,?,0.1155,?,8
I,0.52,?,0.13,0.5345,?,?,?,8
?,?,?,0.14,?,0.2905,0.1165,?,8
?,?,?,0.16,?,0.348,0.1515,0.2185,10
?,?,?,0.16,0.985,?,0.201,?,8
?,?,0.44,0.145,?,?,?,?,8
?,0.555,?,0.15,0.838,0.4155,0.146,0.23,8
?,0.555,?,?,0.812,?,?,?,9
M,?,?,0.13,0.7615,?,?,?,8
M,0.575,?,?,?,0.3945,0.2195,0.225,8
?,?,0.45,?,?,?,?,0.22,9
M,?,0.46,0.145,?,0.38,0.24,0.255,10
?,?,?,?,?,?,0.1905,?,9
M,?,?,0.145,0.939,0.4475,0.196,0.268,8
?,?,0.475,?,?,?,0.2635,?,12
M,?,?,0.175,?,0.5315,0.2835,?,10
?,?,0.49,?,1.1345,?,?,0.348,11
F,0.62,?,?,?,?,0.274,0.322,10
M,0.625,?,?,1.0815,0.4715,?,?,10
?,?,?,0.175,1.179,?,?,0.271,9
F,0.64,0.5,?,1.1635,?,?,0.32,11
F,?,?,0.175,?,?,0.341,0.288,9
F,?,0.52,?,1.3345,?,?,0.355,10
?,0.65,?,0.18,?,?,0.3335,?,9
?,0.655,0.52,0.18,1.492,?,?,?,11
?,0.655,?,?,1.5585,?,0.402,?,11
F,0.66,?,0.175,1.3275,?,0.2805,?,9
?,?,?,0.18,1.6615,?,0.3645,?,10
?,0.69,0.525,?,1.492,?,?,0.42,12
F,?,?,0.2,?,?,0.3965,?,11
?,?,?,?,1.6605,0.8605,0.3275,?,11
?,?,0.57,?,1.348,?,?,?,11
M,0.715,?,?,1.7405,0.871,?,?,10
?,0.72,0.545,?,?,0.7925,?,0.468,11
?,?,0.15,?,0.041,?,0.009,?,3
?,0.24,0.185,?,?,?,0.0005,0.02,4
I,0.26,?,?,?,0.0415,?,?,4
?,?,?,?,?,0.0615,0.0265,?,6
?,0.33,?,?,0.1695,?,?,0.0505,6
I,0.335,?,0.085,0.192,?,?,0.054,6
I,?,?,?,0.1765,?,?,0.0575,7
I,0.35,0.265,?,0.1735,?,0.034,?,6
I,0.36,?,?,0.1785,0.0785,?,0.054,6
I,0.36,0.265,?,?,?,?,?,7
?,?,?,?,0.2345,?,0.051,0.0625,7
I,0.38,?,?,0.2305,0.1005,?,0.0775,7
?,?,0.31,?,?,?,0.0595,0.087,6
I,?,?,?,?,0.151,0.068,0.08,6
I,?,?,?,?,0.1245,?,0.08,9
I,0.425,?,0.11,?,0.1695,0.092,0.1065,8
I,0.43,?,0.105,0.309,?,?,0.098,6
M,0.435,0.335,0.11,0.4385,?,?,?,7
I,?,0.34,?,0.396,0.1775,0.081,?,8
?,?,?,?,0.3615,?,?,0.12,8
?,0.45,0.35,0.11,?,?,0.1045,0.14,8
?,?,0.435,0.11,?,?,0.09,0.1205,8
?,?,?,0.09,0.384,0.1795,?,?,8
?,0.475,?,?,0.4865,?,0.1105,?,9
I,?,0.36,0.135,?,0.196,0.0925,?,8
I,?,?,0.115,0.498,0.2375,0.099,0.14,7
I,0.48,0.355,?,0.494,?,?,0.15,9
?,?,0.37,?,0.594,?,?,?,7
?,0.5,?,?,?,?,0.103,0.1645,9
M,0.505,?,0.115,?,?,?,0.1535,8
?,?,?,?,?,0.3055,0.1215,0.1855,9
I,?,?,0.105,?,0.2875,?,?,8
?,?,0.405,?,0.6615,0.2945,0.1395,?,9
?,0.53,0.42,0.13,?,0.296,0.1245,0.198,8
?,0.535,0.415,0.135,0.78,0.3165,?,?,8
I,?,?,0.13,?,0.268,?,?,9
I,?,?,?,0.7025,0.31,0.177,?,8
?,?,0.425,0.155,0.8725,0.412,0.187,0.2425,10
F,0.565,?,?,1.2365,?,0.2455,0.308,10
M,0.57,?,0.155,1.186,?,?,0.277,10
?,0.57,0.42,0.13,0.7745,?,0.1505,0.2365,9
?,?,?,0.16,0.8875,?,0.1915,0.223,8
?,0.575,0.455,?,0.8725,0.349,0.2095,0.285,8
I,0.575,?,0.125,0.8515,0.4555,?,0.1965,9
?,0.575,0.475,?,0.895,?,0.221,0.271,9
M,0.575,?,0.155,?,?,?,?,9
I,0.58,0.46,?,0.9265,0.4135,?,?,10
I,0.58,?,?,?,0.3915,0.165,?,10
I,0.58,0.47,?,0.907,?,?,0.2445,11
?,?,?,?,?,?,?,?,9
?,?,?,?,0.9355,?,?,?,9
F,0.585,0.46,0.165,1.058,?,0.25,0.294,9
F,0.595,?,?,0.7955,0.3425,0.1795,0.2425,10
?,?,0.47,0.17,?,?,0.2245,?,9
?,0.6,0.47,?,0.928,?,0.183,0.275,8
?,?,?,0.155,1.059,0.441,?,0.39,11
M,0.6,0.475,0.23,1.157,0.522,?,?,11
F,?,0.475,?,?,?,0.2475,0.31,10
?,?,0.485,?,0.776,0.3545,?,?,9
?,?,?,0.165,1.043,?,?,?,10
M,?,0.48,?,?,0.5795,0.2145,?,9
F,0.625,?,0.16,1.3335,?,0.2875,0.319,10
?,?,0.5,?,1.273,0.564,?,0.374,9
M,0.625,0.49,0.165,1.1835,?,?,?,11
?,?,?,?,?,?,0.2235,?,9
?,0.63,?,?,?,?,0.24,0.325,11
?,?,0.495,0.17,1.3695,?,0.3055,0.365,10
?,?,0.515,0.185,1.3745,?,?,?,12
M,?,0.515,?,1.463,?,0.3135,0.4115,11
?,?,0.52,0.195,?,?,0.3905,0.432,11
?,?,?,?,1.3875,0.58,0.3485,?,9
M,?,0.525,?,1.46,?,0.311,0.405,11
?,?,?,?,?,0.583,?,?,8
?,?,?,0.155,?,?,0.288,?,12
M,0.66,0.515,0.2,?,?,?,?,11
?,0.675,?,?,?,?,0.299,0.325,10
?,0.685,?,?,1.56,0.647,?,?,11
?,?,?,?,?,?,0.3525,0.445,12
M,0.735,?,?,2.333,?,?,?,12
I,?,?,?,?,?,?,?,4
I,0.37,0.285,0.095,0.226,0.1135,?,?,8
?,0.395,?,0.09,0.2855,?,?,0.077,5
I,?,?,?,0.325,?,0.0755,?,7
?,0.455,?,?,0.514,0.2385,0.1235,?,8
I,0.495,?,0.115,?,?,0.1145,0.1395,8
?,0.51,0.375,?,0.5805,0.2865,?,?,7
M,?,0.39,0.14,?,?,?,?,8
M,0.545,0.43,?,?,?,0.144,0.228,7
?,0.555,?,?,0.913,?,0.196,0.2065,9
?,?,?,?,?,0.3935,0.221,0.215,9
F,?,0.465,0.17,?,?,0.24,0.27,10
M,?,0.46,0.18,?,0.423,0.2575,?,10
?,0.61,?,0.17,1.3475,?,0.25,?,11
?,?,?,?,1.0735,0.4375,?,?,11
?,?,0.475,?,?,?,?,?,9
?,0.615,?,0.2,1.304,?,?,0.371,14
?,?,?,0.16,?,0.4915,?,?,9
?,0.63,?,?,1.385,?,0.2955,0.38,11
?,?,0.5,0.17,1.12,?,0.2645,0.32,12
?,0.64,?,?,?,0.565,?,0.315,9
F,?,0.455,?,?,0.583,0.303,0.333,8
M,0.655,0.505,0.165,1.27,?,0.262,0.335,10
M,0.66,0.53,0.175,1.583,?,?,0.405,10
?,?,0.5,?,1.4355,0.643,?,?,9
F,0.67,0.525,?,1.42,?,0.368,?,10
?,?,0.53,?,?,0.678,0.331,0.48,10
?,?,?,?,1.89,?,?,0.4305,10
?,0.735,?,0.225,2.037,0.87,?,0.5675,13
I,?,0.205,?,0.084,?,?,?,6
?,?,?,0.07,?,0.0425,?,0.035,7
?,?,?,0.085,0.1285,0.0585,?,0.0365,5
I,?,0.225,?,0.1345,?,0.028,?,5
I,?,0.22,0.065,?,?,?,?,5
I,0.36,0.265,0.085,0.1895,0.0725,?,0.055,6
I,0.37,0.275,?,?,0.1015,0.055,?,6
?,?,?,?,0.2745,0.135,0.0455,?,8
?,0.435,0.325,0.1,0.342,0.1335,0.0835,?,6
I,0.44,0.34,?,0.344,0.123,0.081,?,8
I,?,0.32,?,0.3275,0.1495,?,?,8
?,?,0.345,0.12,0.4035,0.169,?,0.13,7
?,0.465,?,?,?,0.1515,?,?,9
?,?,0.355,0.12,?,?,?,0.14,8
I,0.47,?,0.12,?,0.1525,0.0615,?,8
?,?,?,?,?,0.1645,?,0.127,7
I,0.475,0.335,0.1,0.4425,?,?,0.135,9
?,?,?,0.125,0.4225,?,?,?,9
I,0.485,0.365,0.125,0.426,?,?,0.151,8
?,?,0.39,?,0.511,?,0.103,0.1745,9
?,0.515,?,?,?,0.213,?,0.195,9
I,?,?,0.14,0.6385,0.2945,?,0.171,8
I,?,0.405,?,?,0.2985,?,0.168,10
F,0.525,?,0.14,?,0.4205,0.182,0.2225,10
?,0.53,?,?,?,0.3905,?,?,9
?,?,?,0.14,?,0.256,0.1855,?,9
M,0.53,0.41,0.125,?,?,?,0.215,9
I,?,0.395,?,0.6235,?,?,0.195,11
?,?,?,?,?,0.336,0.156,0.19,7
?,0.535,?,0.155,?,0.3655,?,?,10
M,?,0.41,?,?,?,0.15,?,9
F,?,0.41,0.125,?,0.2945,?,?,10
?,?,0.415,0.15,0.7915,?,0.176,?,10
?,?,?,0.14,?,0.3445,0.1325,?,8
I,?,0.4,0.135,0.717,0.3315,?,?,9
I,?,0.43,?,?,0.345,?,?,9
I,?,0.45,0.145,?,0.4675,?,?,9
I,0.575,0.44,?,?,?,0.215,0.239,8
?,?,0.42,0.155,?,?,?,?,11
F,?,0.465,?,?,?,?,?,10
?,0.585,?,0.14,?,?,?,?,9
M,0.59,?,0.135,0.9895,0.4235,?,0.28,8
I,0.595,0.47,?,?,?,?,0.287,10
?,0.595,0.44,0.135,0.964,?,?,0.2575,10
F,?,?,0.155,1.0455,?,0.24,?,10
F,0.595,?,0.165,?,0.49,?,0.279,12
M,0.6,?,?,?,0.441,0.2015,0.305,10
F,0.6,0.5,0.16,?,0.5095,?,0.309,10
?,0.605,?,0.165,?,?,0.222,0.3555,11
F,?,0.49,?,?,0.4305,?,?,10
?,0.61,?,0.19,?,0.517,?,?,10
?,?,0.495,?,1.0835,?,?,0.317,9
?,0.615,?,0.175,1.242,0.5675,0.287,?,11
?,0.62,0.5,?,1.3915,0.726,?,?,11
M,?,0.525,0.155,?,?,?,?,10
?,?,0.47,0.155,?,0.447,0.171,0.284,11
M,?,0.48,0.165,?,0.481,0.2575,?,10
?,0.625,?,0.135,?,?,?,?,14
I,?,?,?,?,0.5255,0.257,?,11
?,?,0.49,0.17,?,0.5515,0.212,0.31,11
F,?,0.505,?,?,0.516,0.3305,0.375,9
?,?,?,?,1.273,0.5065,0.2925,?,13
M,?,?,?,1.4865,?,?,0.425,12
M,0.65,?,?,1.3655,0.6155,?,0.36,11
?,0.65,?,?,1.276,0.6215,?,0.399,11
?,?,?,?,?,0.55,?,?,10
F,0.65,0.52,?,1.281,?,?,0.3825,10
M,0.65,?,0.205,1.4275,?,0.306,?,13
M,?,0.51,0.175,1.155,0.4955,0.2025,?,12
F,?,?,?,?,0.575,0.3155,?,10
?,0.65,?,0.19,?,0.5975,?,0.4,11
F,0.66,0.53,0.17,?,0.622,?,0.398,10
M,?,?,0.18,?,0.5,0.2335,0.339,10
?,0.665,0.54,0.195,1.764,?,0.3615,?,11
F,?,?,0.155,?,?,?,?,11
M,0.67,0.54,?,?,0.532,0.2735,0.3315,11
?,0.67,0.54,?,1.46,0.6435,0.328,?,9
?,0.675,?,0.185,1.5575,?,?,0.4,11
?,?,0.51,0.17,?,0.809,?,0.341,11
F,0.675,0.53,0.195,?,0.62,?,0.425,9
?,0.685,?,?,?,?,0.41,0.4895,10
?,0.685,?,?,?,0.637,?,?,11
M,0.705,?,0.21,?,0.655,?,?,11
F,?,?,0.17,?,?,0.394,0.44,10
?,0.71,?,?,2.14,1.2455,?,0.434,11
?,0.725,?,?,1.792,?,?,0.435,11
M,0.78,?,0.21,2.548,?,0.5745,0.6745,11
I,?,?,?,?,?,0.037,?,5
I,0.35,?,?,0.4015,0.1725,0.063,0.1255,7
?,?,?,0.115,0.465,?,?,0.128,7
I,?,?,?,0.2885,?,?,?,7
F,0.38,0.32,0.115,0.6475,0.323,0.1325,?,7
?,0.43,0.31,?,?,0.2735,0.163,0.184,9
?,0.465,?,0.105,?,0.22,0.159,0.1035,9
I,?,0.355,0.12,0.4915,?,?,0.1325,9
F,?,0.365,?,?,?,?,?,7
M,0.495,?,?,0.976,0.45,0.2285,?,9
I,?,0.395,?,0.7865,?,0.1815,?,8
M,?,0.4,?,0.775,0.3445,?,?,7
I,?,?,?,0.8415,0.3845,?,0.255,10
M,0.51,0.38,0.135,?,0.3435,?,?,9
M,?,0.37,?,?,?,0.155,0.146,9
F,?,0.415,?,1.1655,?,?,?,9
F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
?,0.605,?,?,?,0.533,?,0.271,10
?,0.615,0.505,0.165,?,?,?,?,10
?,?,?,?,1.0375,?,0.2325,0.283,9
M,?,?,0.18,?,0.565,0.2975,?,10
M,0.625,?,?,1.124,?,?,0.287,9
?,0.635,0.505,?,?,0.512,0.322,0.355,9
F,?,?,?,1.238,0.647,0.2485,0.3005,9
F,?,?,?,1.4045,0.694,0.318,0.3235,11
F,?,0.525,0.195,1.37,?,0.2955,?,12
?,?,0.525,?,?,?,?,?,13
F,?,0.555,0.195,?,0.7105,?,?,12
I,?,?,?,0.101,0.041,0.021,0.034,5
?,?,0.205,0.07,?,?,0.0285,0.034,5
I,0.36,0.265,?,?,0.0675,0.037,?,7
?,0.385,?,0.1,0.2575,0.1,0.061,0.086,6
I,0.4,?,0.1,?,?,?,?,6
I,0.43,?,?,?,0.118,0.065,?,7
I,0.435,?,?,0.4155,0.17,0.076,0.145,8
I,0.45,?,0.115,?,?,?,0.11,7
I,?,?,0.135,0.4775,0.2145,0.09,0.1435,8
?,0.475,?,?,?,0.191,?,0.13,8
?,?,?,?,?,0.2425,0.088,0.1465,8
?,?,0.395,?,?,0.234,0.127,0.165,8
I,?,0.39,0.12,?,?,?,?,9
?,?,?,?,?,?,0.129,?,10
I,0.525,?,0.14,?,0.2605,0.108,?,9
M,?,0.425,0.155,?,0.307,?,0.2595,9
?,?,?,0.13,0.702,0.2975,0.1395,0.22,9
M,?,?,0.135,?,0.294,?,0.1825,10
I,?,0.395,?,?,0.2025,0.101,0.148,8
?,?,0.41,?,?,0.2435,0.1525,?,11
?,0.535,?,0.145,0.705,0.3065,0.1365,0.22,10
I,?,?,0.135,?,?,0.1845,?,9
F,0.555,?,?,0.846,0.346,?,?,10
M,?,?,0.16,?,0.3345,?,0.275,10
?,?,0.465,?,0.8875,?,0.22,0.2695,9
?,?,0.43,?,0.898,?,?,0.245,9
I,?,0.43,0.125,?,?,?,0.21,9
I,?,?,0.145,?,0.364,0.1505,?,10
?,0.575,?,?,?,0.516,0.2185,0.235,9
F,0.575,0.46,?,0.927,0.333,?,?,9
?,0.58,?,0.14,?,?,0.102,0.2255,9
?,?,0.45,0.155,0.8275,?,0.1975,?,8
?,?,?,0.155,?,?,0.2155,0.2875,13
M,?,0.47,?,?,0.4025,0.2365,?,9
?,0.59,0.45,0.125,0.86,?,?,0.245,9
?,?,0.48,0.185,?,0.526,0.2975,?,10
M,?,?,0.185,?,0.4985,?,?,10
?,?,0.455,0.13,0.9685,?,0.182,0.2655,10
?,?,?,0.175,?,?,0.24,0.343,11
I,0.62,0.48,?,1.1305,?,?,?,12
?,?,0.48,?,1.2555,?,0.374,?,11
M,?,0.495,0.155,?,0.5055,0.278,0.345,9
?,0.625,0.5,0.185,1.2425,0.5995,?,?,10
M,?,0.49,?,?,?,?,0.354,12
F,0.63,?,?,1.072,?,0.2975,?,8
